Image name,TagLab Date,TagLab Type,TagLab Genet Id,TagLab Id,TagLab Class name,TagLab Centroid x,TagLab Centroid y,TagLab Perimeter,TagLab Area,TagLab Surf. area,TagLab Note
P1012062.JPG,2025-08-29,Region,0,0,1,530.9,2219.5,84.0,442.0,0.0,
P1012062.JPG,2025-08-29,Region,0,1,2,519.9,1875.5,96.9,562.24,0.0,
P1012062.JPG,2025-08-29,Region,0,2,3,512.8,1461.0,94.9,588.74,0.0,
P1012062.JPG,2025-08-29,Region,0,3,4,486.8,1056.1,88.3,446.85,0.0,
P1012062.JPG,2025-08-29,Region,0,4,5,500.5,661.5,95.1,540.28,0.0,
P1012062.JPG,2025-08-29,Region,0,5,6,514.5,275.0,85.0,421.53,0.0,
P1012062.JPG,2025-08-29,Region,0,6,7,922.8,321.2,83.7,426.61,0.0,
P1012062.JPG,2025-08-29,Region,0,7,8,899.0,686.4,99.9,640.48,0.0,
P1012062.JPG,2025-08-29,Region,0,8,9,890.1,1106.4,103.5,676.62,0.0,
P1012062.JPG,2025-08-29,Region,0,9,10,923.8,1467.6,101.9,603.34,0.0,
P1012062.JPG,2025-08-29,Region,0,10,11,1650.3,2263.0,83.0,429.48,0.0,
P1012062.JPG,2025-08-29,Region,0,11,12,1672.1,1900.3,99.2,628.52,0.0,
P1012062.JPG,2025-08-29,Region,0,12,13,1657.0,1465.3,109.1,736.72,0.0,
P1012062.JPG,2025-08-29,Region,0,13,14,1669.8,1068.7,93.4,579.91,0.0,
P1012062.JPG,2025-08-29,Region,0,14,15,1639.5,715.8,90.3,526.95,0.0,
P1012062.JPG,2025-08-29,Region,0,15,16,1655.5,321.6,91.6,543.56,0.0,
P1012062.JPG,2025-08-29,Region,0,16,17,2087.9,314.5,92.9,525.29,0.0,
P1012062.JPG,2025-08-29,Region,0,17,18,2040.8,722.5,112.1,822.09,0.0,
P1012062.JPG,2025-08-29,Region,0,18,19,2040.6,1108.6,107.7,720.3,0.0,
P1012062.JPG,2025-08-29,Region,0,19,20,2036.2,1475.3,100.3,629.34,0.0,
P1012062.JPG,2025-08-29,Region,0,20,21,2813.6,2244.4,97.0,538.28,0.0,
P1012062.JPG,2025-08-29,Region,0,22,22,2810.0,1850.9,109.5,738.99,0.0,
P1012062.JPG,2025-08-29,Region,0,21,23,2817.3,1476.9,115.4,871.12,0.0,
P1012062.JPG,2025-08-29,Region,0,23,24,2761.3,1088.2,91.7,584.94,0.0,
P1012062.JPG,2025-08-29,Region,0,24,25,2789.1,686.9,89.0,469.81,0.0,
P1012062.JPG,2025-08-29,Region,0,25,26,2762.9,320.5,97.8,581.62,0.0,
P1012062.JPG,2025-08-29,Region,0,26,27,3152.4,331.2,98.6,600.85,0.0,
P1012062.JPG,2025-08-29,Region,0,27,28,3201.2,747.2,94.7,571.6,0.0,
P1012062.JPG,2025-08-29,Region,0,28,29,3184.2,1081.4,97.4,570.25,0.0,
P1012062.JPG,2025-08-29,Region,0,29,30,3205.9,1482.9,114.2,817.97,0.0,
